i   y	x1	x2	w1
-0.22772068873923423	0.5223979271620998	-0.6516226916861869	0.6385074941602534
1.6575302300205164	0.9436042875709667	0.5213968065141014	0.48026782594997053
5.227751163926772	-0.5361036187378638	0.8386343877112413	1.0717874455415586
0.38949273135715723	-1.379019131255298	-1.6553023157885882	-0.11721992475694044
-0.4655070843778686	0.9348381823692147	-0.15914810663514076	-0.9067636869321618
2.31485505857548	-1.0758915943677871	0.2065176023198088	-1.2945377999891952
-2.2851114364389344	0.925286494668532	-1.0153623215340601	0.23534791761397642
-0.6946470896755519	0.5013906763004838	-2.0313921274039557	0.47992477891166874
2.0018162332154077	-0.5489214232088415	-1.2315797031659128	-0.05132637601665324
-0.2445325563697769	-1.0418131612194104	-0.2712942367830457	-0.6889862784826711
2.778620293357403	-0.18344454196046134	-0.7632599503458316	0.8678160661072107
2.4128867795710263	1.0545460142419492	0.5906045679027201	0.27907824170800666
1.7260731385290398	0.3473797606207465	-1.6432404435543453	0.052113842799433034
1.385034180778896	1.5605391485883366	0.80066227884668	1.5769475975820084
-1.895165008261652	2.402504044083237	-0.9828800586077846	0.8521888877969829
0.4308217939797918	1.1946337956985291	0.28993652300794864	-0.32718262598884135
-0.9201809057029866	1.9879402926266667	-0.6413895140282815	0.5004272725878511
-1.1305342219874663	1.682479686402842	-0.34097425607492016	-0.2978426339607643
4.045494333642518	-0.13168250476537446	0.27896934385170846	0.5431159114202028
2.3155680518797386	-0.5469427602370602	0.4950477459865745	0.8082332889846128
5.060781462327039	2.1176553508473868	2.738652978183271	1.3078947156402403
-0.745144666518476	-0.8174091285537664	-0.5399098470283812	-1.0067829940434827
4.028077569322587	-3.378480013141578	0.5405499581924643	-2.8248198738632886
2.388643875608768	1.2302950425850525	0.6570866347732583	0.7842551384653469
-3.386216803553035	0.3518996823901335	-0.9524535120254306	0.5034825407134487
2.7553011213293312	2.305416349595977	1.2913546219696306	0.8123568500087175
-0.31293968787541027	0.9299225286449202	0.14931783627213654	-0.5431175817743463
0.12092695207191573	-2.50811400936127	-1.2302084889801426	-1.6316708919578748
0.18422304384855837	-0.4039697299581656	-0.14471938570860263	-0.5266636570791182
3.662187254655452	1.7677999512438904	0.11975051468287273	1.174492652391695
0.7480619627843239	-1.2250056069438946	-1.2710566471801732	-0.8411268853552459
-2.5679272939014317	-2.558612157501655	-0.8360715306864995	-2.494537128912318
1.5078754566583559	-0.6102231707021459	2.1608442513912136	-0.5390302690566303
-1.1329688596033973	-0.5286743587550008	-1.055707215128077	-0.7897763817441432
4.173355577882962	-0.8555577353932184	-0.36856219717989275	-0.6234911332046829
-1.9279659044091804	2.913929958337631	-1.1209920071643875	1.4433579445951463
2.7914999705550816	0.29099716713543683	1.048740639523693	-0.3513881213114128
1.8673167265553152	0.7221415535911007	1.1112643506838782	0.13544300054604316
0.04073105081449829	-0.675399170304565	-0.5332922875343638	-1.0320468528045945
1.2905407985845203	-2.0473057705272897	-0.7405438096235342	-1.6467460342887748
3.0466583863997787	-1.3518031163550652	-0.3756195261916062	0.1428810698886956
-1.1543065672352326	0.12963836983688537	1.4140670453278292	0.08707983566695233
2.301300879000262	2.056112654712912	-1.1041322038063268	1.9494849589564385
1.9949312089304465	-1.7001769955500352	-1.0462429188851365	-1.5999672782259664
0.8073580925250365	0.8550155639298842	0.9352565947664727	0.9813402719518755
1.2283767562745984	-1.0305098821058012	1.3520624403786705	-2.2642268539893653
4.637943401390706	0.8613180200456163	0.13294319581933015	0.8179143203480618
-0.6198217919028353	0.36996976142508475	-0.8731181990684941	-0.03331973024067217
2.0450353628255162	-1.9355852965461313	-1.0130361242042913	-1.8916926868059811
-2.031821371713475	-1.1061144469106492	-1.383594715025526	-1.3727119643924772
2.66518778197292	0.15338358910161576	0.16467899979539355	0.5405681163568038
0.52574347412201	0.5143192576426744	1.405856958047646	0.7146939304734332
2.596535277307485	0.22728898253046154	-0.6057300185984085	0.1754242956403289
3.1515819132926346	-0.9913835042457314	1.1573951428313154	-0.34690897508328716
0.6589002459049209	1.5687855837288847	1.7874599401613658	-0.0763138800201004
0.7559742569066248	1.3050214887199623	-0.3225848998365008	-1.106486609619647
-1.1887365959658114	-0.3299624628956518	-1.58160405540969	0.7556080134143318
2.786635047609924	-1.5821442537583896	0.7391860151657026	-0.941724110213857
0.8824192951714037	1.4311604663027655	-0.7798504343646324	-0.5078313790661532
3.573211499411342	-0.649961920181454	0.6377334237303254	-0.12286970173187162
3.139811645462358	-3.3223684060560608	0.2677410540590107	-1.5314537270558486
1.2295703377492644	1.8779840391175389	0.8326300121781154	0.3017922355644192
-0.1453173537241541	0.8127354375548352	-1.0924121862806198	0.6383385064453357
2.836025185474914	2.532374271078956	-1.7915783385644564	0.8857952112994588
0.652122339030229	-0.6045537674383424	0.30711438951176345	0.4305279949546627
2.065575019002398	0.7265207516392138	0.3175440611756381	-0.09654647166380925
0.7519478004206331	-0.994347978853222	-0.12973837503409597	-0.2847951375680779
3.613524225936314	1.8790842578553462	1.8369023245940728	-0.028223057558874106
1.0993405944523054	-3.850807106795674	-0.1961063720000961	-3.3661174742920403
-2.8227708819130495	0.8713149511994649	-1.4361248624386842	-0.7665016545664883
5.292665190464001	1.5603888803121124	1.4162652424649889	1.7842445600298273
-0.9342597676556705	-0.8048218071759226	-0.6818736567843988	-0.6402976443612249
-1.2749028628337908	0.16771848322113536	0.5693076858070456	-0.40033792332703727
0.9964247778351323	-0.6785442425895696	-0.4400623092790133	-0.09468043257299882
-0.06583626276763876	0.12786916052223196	0.1322124023292988	-1.0842794920232621
-5.007278750907206	-0.9641350207725562	-0.5854567325378863	-0.7024652978969332
-3.1015280749433467	1.2978175467129638	-1.2188944479420152	0.9260063821556268
0.14300603422876573	-0.7487364881065834	-0.30113387891909327	-0.04642730574284971
-1.9826046520438954	2.2748798977830704	-1.764812506454722	-0.6717928515639632
-2.9342343231254375	0.5069725100815758	-0.9066210272525467	-0.39820238266072916
4.792300880359245	2.038484949411596	0.9184671750497412	0.6690737332511698
-0.4959822772398251	-1.9630584405745448	-0.8264751156464479	-2.260697489827713
1.5805593788524266	-1.1113080602122212	0.3662168642740617	-1.9719403036803873
-1.4974425796698971	1.3009430973950065	0.4094615166281662	0.1338726384600407
-0.36229190519428356	2.1703167004217256	-1.2128235140202321	0.5271643040414232
-4.405254819284503	0.5786318915708235	-0.0573645424129932	-0.4274686886656632
2.222567579934452	0.4316261494154513	0.5937515325804983	-1.1339150112548226
3.0496161759221456	0.8259191583939327	-0.2885915779612141	1.257055811064367
3.0932693253365753	-0.04050364182108812	0.16785482334863333	0.3331267891389889
2.0284981640963795	0.6100666510344519	-0.19273959753578246	1.3955417847461529
-0.9399894753289639	-0.08238985706896489	0.6982782335220936	-0.19565457673479705
-3.1914732247023476	-1.0867197620029263	-0.21220461527726076	-0.7349177458640522
2.8236889527611684	0.9671651457529438	0.20118886926634835	1.9960847479152573
-3.792344880147553	0.33926856285395246	-1.0427051067466744	0.8743807843300393
-0.5996301196841094	1.7694631872125979	-1.3390314616605106	0.24361299833559358
-0.4155933391361294	0.08195486443752695	-2.016910183433652	-0.07652060300096769
2.838486385505826	1.2828773463994456	0.4394323471078228	1.4770562545251864
-4.836464528340644	0.8568040783038774	-1.5555711404594983	0.2911553261442822
-0.8375548448763399	0.3857511728455226	-0.2849813714041248	-0.6885595136919441
0.02417831730246167	-1.5539350562414698	-1.8625009543777153	-0.98465325609551
-1.71098696555612	1.5602462727641928	-1.3435028694290814	-0.4118615205703296
0.024977065912485052	3.12141720233896	0.40483060628019946	1.6407326866175218
4.247048936333178	2.0675725665379168	0.36957812440083493	0.7436741613113712
2.226787006831825	-0.18407543963018802	-0.33824660172360455	1.0387379332570759
2.4316908263455117	-0.6670862558822106	0.0729257446784572	-0.9385033748184862
0.6737626231662789	-1.8835471401583352	0.13984415789853058	-0.8931237651081334
-0.14711481584811337	-2.390883958562847	-0.0015205803872364364	-1.80105781616306
0.33742632556922364	1.1332235140146771	-1.050616740379549	1.768885000653975
2.0480555084490577	0.8056559585804453	0.2951965313406521	0.32006903535917325
-2.2578742522729893	0.011793476745547982	-0.4377682311144188	0.41267838686409164
3.3368549101782508	-0.345068758323275	0.7677567112571465	0.7390861493378897
-1.8065462752019121	1.2003055725971885	0.15580246530528075	-0.603054322340763
2.4341390404491077	-0.16360817680979672	0.2743548199509039	-0.4712154257376293
2.951901731541218	-1.5670876815985184	-0.16219331367005607	-1.1197150877609512
-0.8575120862529744	2.138700407303851	0.5259033373818648	0.06191023534020096
0.3860305588560138	-0.9104602845091045	-1.3268940247359657	-1.1749084322526384
1.4332985872848405	1.2625581272956001	-0.9347599048317411	0.237733277964235
3.580905908177723	-2.3250576096879456	1.5138303747723147	-1.757420243347304
3.1070535840416973	2.479590947505857	-0.15958065452430853	0.7743892802565618
1.2479332381719686	1.2968784500005763	-0.41474582549276845	-0.601379233872033
2.2509525795144216	-0.7968335167664773	0.6743541170823454	-0.9469782406641669
2.566389466430776	-0.83012407304863	0.8278902130459308	-0.17883575038895685
4.582942722261604	-0.5572751616358449	0.6386969429377676	0.7945592988367237
1.4382966808991053	-0.03347584735354592	-1.0932567548990217	-0.1707877531663724
3.026540241770772	0.12880149564189203	0.8019182451707547	-0.3749419740754822
1.2285838163998006	-1.763102145284149	0.08052672716755084	-0.8916726184859943
5.002162385060739	-1.7154628181507605	1.0234506812420867	-1.0132694280589631
0.48616981209099025	-0.13472548127713918	-0.2357881672178968	-0.16484408793212568
1.731278727789024	-1.3352998008770613	-0.324843008567581	-1.351902288305723
0.3155403226540745	0.12044597648932254	-1.0610791054748465	0.8460721757304032
1.7580545629643967	-0.7414877304496692	-0.16757509929659473	0.11846287415202915
2.733320064713765	-1.8257800160441036	0.8676515383742902	-0.3378920827096269
-0.014266274696295322	-2.6563294672633093	-0.7217663303678498	-1.8992826230499067
0.6038809668711473	2.5705439938420325	0.8888167576822013	1.4112494363104804
-0.07181351139627323	1.2529282247995521	-0.1920800348923109	0.2041905075934123
0.5895927348455094	-2.4489198455194083	-1.0424081106112062	-0.532885146678125
3.866599849732809	-0.03522396121240717	1.2726512033419624	-0.27868623485957245
-2.4334136597211096	0.03461775560057612	-1.921644747184271	-1.0340352428636317
1.4309319155950286	1.5701423913503267	0.0257629056986102	1.2683015352458202
7.953131125480043	-1.5381662952648927	0.4598493900138093	-0.19249664068118272
3.3583290364323437	0.3890162935591036	0.9840005556325012	1.010877824960438
-1.3273017778366856	-0.4293149078663645	-0.9249384534999944	-0.19284814663337427
-0.18743572644970485	0.27574932181635414	0.4931979956175957	-0.7029828771766994
-2.478779346025256	1.0148443334995272	-0.33892026846130113	-0.032888719327608736
-1.0616215711520987	2.0603593290591613	0.635374722527798	0.8961462162824188
1.5224062766978332	-1.2203538836029568	0.2673310499840952	-0.7425270275786535
0.671959715111276	0.7309798867351465	1.0541862766949333	0.5674542327129939
2.4184143677205787	2.261621412602338	2.1591010213726176	0.846612358426847
1.3470873208868255	-0.505708778112992	-0.6687742276804307	0.7008451241587511
-0.130842441824159	1.6716348016470315	-1.4214882263791835	0.810361895358556
1.2989201909377863	0.4936386446416797	-0.9150279311025383	0.8109839033456768
-1.0116534423941617	0.8309732351677221	-0.014595319443023308	0.5184457511754399
-2.456162523119277	0.7054723719095004	-2.612879823173654	0.053914779456855605
2.9017160374856754	0.309610029882637	0.2535858087880454	0.5046246112988123
2.608221801477252	-1.0959193739194222	0.31809461815433954	-0.1976950375824142
1.9570438263092027	-0.7367393344033943	0.4464050657031348	0.3236978429002851
4.339604352428027	0.3680819404296642	1.583009538294269	0.07850027531469263
3.9189384105733662	-1.625419637392333	-0.3707250299513802	-0.8615447523155109
1.7764317180042335	0.37588000700550395	-0.44456897459990413	0.9200021963176183
0.8796114863568572	-1.529114872575603	0.013154793437183138	-0.3989846242732566
1.3357756785346686	0.3694390384993693	-1.4068925831371226	1.2120723945549818
-1.653991477255781	-0.5925048715511145	0.08458838303258848	-2.020572777187268
0.6104674946393691	2.3815778355753814	0.31706236458241177	0.1745476557798903
-3.2732622290249314	1.398501534405562	-0.13041198335721715	-0.21258613240562005
3.549042345751377	0.17947390729821444	0.9580087870500091	0.07550494421708914
-1.1068317986782996	-0.8189328666459188	-0.5843075853949101	-0.1191003891199897
0.6987487067920363	0.1508519600641962	-0.16184877517379442	-0.9173886978228908
0.3820298761443581	2.6731326412775016	1.6204588995697222	1.5339189041966623
4.452164982367018	1.4169353795829893	-0.7800270796310377	1.3190405825577087
2.1447896519885052	1.21018514187532	1.4980989406123164	1.5221035341231537
-0.6609436743456456	2.49552629924141	0.169548676503331	0.12240993286501532
-3.807507761248621	0.35625460479883486	-2.1594652805092367	-0.7690357453914995
0.09130836175379331	1.2391642122685709	0.18742605772735033	1.640559897797347
3.1258783188968864	-0.6238486938716257	-0.511353090866375	-0.3784718321948816
2.30539087619999	1.2532307308789803	-1.194522296100541	0.06095706145439424
1.222566885425639	2.4792865471276126	-0.24498331355629738	1.1958114888673357
0.3604315320853526	0.485695634989451	1.0219213349682497	1.0288238644858232
0.853650963295768	-1.2409385277239442	0.0545757944399793	-0.2097485524752104
5.606144760297702	1.8360782415588583	0.2935902878401541	1.2972499216758486
2.6953847630254755	-2.5014012215543246	-0.6817984610430986	-0.6594754195681597
-1.7130072601594417	0.6697931582155794	-0.31350740159506474	-0.03243733452823915
-0.3885658372696267	-0.7506101127785428	-0.6112039504799014	0.48130145433802596
-1.639059247556635	0.947291924399956	-0.13436877381511658	0.23186736387000279
3.561541487036359	-1.2594632161243349	-0.6589363178812493	-0.8434877471213185
-0.6833190088321011	1.1359174244580958	-1.069290167520199	1.4055400698957452
3.918332846896782	1.0046555951901368	0.893876491694713	0.4452469655846152
4.27778642035812	-2.2215401788026217	-0.5491165064986692	0.36359561449331734
2.630694795101331	-1.1844954770866798	1.4057698842032202	-1.8760012613136017
3.3496061732009466	-1.5355474639134288	-0.17704916819149866	-0.7915936468329078
3.777886059242358	1.1372597130859088	-0.6034348981619905	-1.1184762918566087
2.554702612333271	-0.010039652076643701	0.7642036516727982	0.15915930516760804
1.5037996705748249	-0.8484322465053478	0.9171196052058905	-0.09188093771203992
1.6525907264045352	-0.513968789782659	-1.074014095178561	-0.11673263309880283
-2.3158311226423343	0.98728873588157	-1.0527411370914872	-0.8462074135069186
2.3096423421831176	0.9903665151108569	-0.8124725628366458	0.9787197091703662
-0.41910258932399724	-0.3387944567385376	0.09890799908186003	0.27751854128152226
1.488886940894584	1.402128417288076	1.1235810317327168	0.5033408760263195
1.466946965066147	-0.9043069328942173	-0.07841007645086312	0.30347321954914347
2.073623085150763	3.0409299355814783	-0.8597923612577777	1.4408667760869713
3.656234014680753	-1.2048597911698464	1.8225255177902484	-0.7140681144574594
3.1260096647096134	0.31212365959939403	1.6262081980164802	0.33039832518994444
2.422910389467413	-0.20032577744234437	-0.043288779182911054	0.629518482255371
3.5537844317828395	-1.9793774940880682	0.8397772191097966	0.12850529245272227
2.357057985392968	0.42157550481878237	0.4567771374520025	-0.14320465136139934
-0.7836788041612993	-0.37048553804881945	-0.4837059170374041	0.04664568931379912
5.296742785203336	-0.6074705914942435	0.3245671904302107	1.283828518467249
-2.329080433237155	-1.2141810454923159	-0.13520391670348667	-0.7576241920305367
-2.2574762387726435	1.017115821379312	0.8563629140783636	0.3166827995280977
3.5673225643007322	-0.5339439770070916	-0.8799661418388782	0.4568325417820432
0.16118709694362165	0.6814564217738965	-0.5215120895299675	-0.326337978849568
1.5189709739090906	-0.31618077395690025	0.7048699187905968	-0.8072345770305139
6.534440822108323	1.3932851841525797	2.7005003249621	1.647135761388026
1.8153806141861972	1.548571492334601	1.3021953644238515	0.9330204362256072
2.2296041470854533	-1.3515307941893924	-0.15032285274501248	1.0605326630704595
0.7496671681545548	0.42781194727493693	1.6545849345877144	-0.7139292776249874
-0.7197232127732363	1.3179624085288295	-0.2024157016593941	1.5222846222450637
-1.8224610445308693	-0.5044255163082678	-1.0336466194520133	0.4041882168310363
4.386791007310867	0.3778998385607405	0.3914471665560323	0.17305686233783493
1.51815419950448	-1.5218402459918179	-0.05517540111112866	-0.20855811468545563
-1.1932698833824356	1.475148413702763	0.6456786939587223	-1.105633198527254
-0.14117775001898503	-0.10764937771134198	0.6970392567575885	-1.1486561646554545
2.4996854204224697	1.306383168741065	-1.5816562064744268	1.2992604501671399
2.22821768001725	-0.030642942316440047	-0.031438925381289964	0.16870645157558356
1.4041922671937386	0.15695102046710813	0.46165200775807363	-0.07374986705571743
2.4802932104135085	0.3944073494453014	1.009390670890833	-0.050390339979432895
-0.4144755978402157	0.7810438826583033	0.624343101471561	-0.7376529489139805
3.2497913980301396	1.3033262527584981	-0.26620389714669035	1.1290652616392949
1.5440813623174683	2.4525323173952245	-0.3578430873713438	1.263546960333878
-2.2818950394292914	0.4646766273634175	-0.9197330222369974	1.469202559386996
4.104709081124772	-0.44055947342611784	-0.021609712241092607	0.013012977902447398
-3.6717318363225404	-1.0693292679425253	-0.839511168819225	-0.9807972063007745
0.719639853794733	-0.7224919872740162	-0.45235956614411266	-1.6731912319917863
5.541763878069341	-1.0746533236746987	1.1141125442749709	-2.0505324225620583
2.88764299292602	0.1983227709513955	-0.5606287631353929	1.3636053304024345
4.2412738415756195	0.29731209533989494	1.0951600030302246	0.36866043879834415
-1.7436266524657287	1.0651888618790228	-0.4704292266369985	-0.2479918143193484
4.9057457219923535	1.352345377065625	0.49794201967758733	1.1311430656371557
0.4310705938549546	1.0999344857794298	0.4745933235289841	0.2588927418509304
2.1472397626623296	0.7644147095122285	-1.296305922040156	0.11624932853014097
-0.7482283113174678	-1.5807367011153202	-0.7132962858888516	-2.1113175442491525
-0.13421135548801622	1.2820802727173257	0.3629363952448699	0.7494760744039911
2.1599404390294623	0.304504856541982	0.7663075332245273	0.34937862489018845
-1.1616595359091115	1.0748339413424857	-0.46529826449324535	0.5440074147066922
-0.3684144027052678	2.5288952117104966	0.7214892213338052	0.6031713868054118
-0.7445472767138915	-2.0847224127303106	-2.199412253204902	-0.29385203631132784
0.6210950704779408	1.1052560763482298	1.633963463970828	-0.24042273371305706
-0.4495015925228587	-1.897537372056624	-0.6565769960043216	-1.6357930200089639
2.8359331387310815	-1.5649253455532628	-0.3541482496143854	-0.2614159582917585
-2.7517526998003494	1.859453039853364	-0.8298711486711348	2.3800450673187266
