i   y	x1	x2	w1
-1.84975600003853	2.360891343811684	-0.001418392005418043	0.27924426050867407
-0.40574102442512916	1.4942921966659675	-0.4499794921997078	0.08837930763513711
0.8596914553227701	0.5643987823185621	-0.09281781616900271	-1.4023418277789106
2.788770825645459	0.23663335906924082	0.47925287659657895	-0.5493969316934831
-0.37977943151995597	-0.2824291722290973	-0.3648378738508705	-0.055322834767365034
2.9557817835165787	-0.7039403367856569	0.42218011681912954	-0.013632334498871418
-0.2647220451215069	2.3994008512405447	0.7921194663736617	2.020675478768324
0.280201395401233	0.971247666169515	0.886867286810542	0.39385942145996516
2.0026902191200895	-2.995328454597472	-0.050628019515563456	-1.3841285855152603
5.866464436066024	1.445798509832488	0.3458374960694716	1.0281129928503958
5.004884195722662	-0.5296413427005029	-0.8646931017707319	1.4198513507536152
2.4728571370032824	0.3865924364989237	0.38310705290828295	0.034746294336372864
3.6817914299267374	0.08906987335133598	0.6220968189657128	1.3338746014885008
0.8112392843552169	2.029469780483393	0.30541111426447826	0.7141501532685259
-0.28108398548313174	1.1598185096451759	1.288312544360407	-0.8731791342749408
-1.672722505309338	0.8800949386994993	-0.3036290447656196	0.398004011988822
2.8773764829276285	-0.5119408002332786	1.2837890916179002	-1.7590642931187077
-0.6887568831710437	1.2072250837834324	-1.449522513614345	0.9181200596828837
-2.406271301159715	-0.09293938600024898	0.46334763941247575	-1.6608507766972302
0.9770383368677639	-2.5753934488960613	0.7604568263916369	-1.1167340886077508
1.4321968375657528	1.131351928352853	-0.1518213272062973	-0.25027248004577635
-1.1371598210391736	0.5636073190317401	-1.5596852726944532	0.6125706314077096
-0.7237136976717584	0.46191916529082166	0.38515369597828153	-0.2588925615413113
0.4696482409413365	0.3124551897867749	-0.5038059231617934	0.5726379799648469
1.0890086802854066	1.813807148385267	1.239864689007226	0.03463283780023883
0.46429037214687785	0.737438877004261	2.9154557020186935	1.1015355457485365
-1.2738145520023167	-0.07505472423045889	-0.4328784173647814	-2.408135751479485
-0.2546588061970678	-0.15121586254514918	0.5041089385880722	-0.5263900639704362
0.1705577647528334	0.22779246130844566	-1.3615912527075538	-1.6669872036115594
0.9482309182885855	-0.7193497649088798	-1.7544807739788193	-0.44714931532708624
2.1370697503476777	-1.5583975983591323	-0.009166856136508751	-1.349210284705532
-0.12914419773651165	0.021932123137176074	-0.3502691026289094	0.9762274444925341
-1.5501903004140651	0.03876559740223784	-1.3453703495016363	-1.3610328943366499
3.11729311434356	-2.033248926041683	2.8238709567586824	-1.225281807358699
2.9129363340765693	-0.5355207733564099	-0.5221825369136297	0.4172028719510182
-1.144821626024489	-1.798856733502674	-0.363781419880674	-0.9467192759330086
-1.7854716626642724	1.2832486305599369	-1.769499981249984	-0.4181007895265485
2.5907103401464435	1.2056834402712542	0.578144686429166	1.4878892765460314
5.284649995291629	-0.140551209845998	0.7311630431752925	0.9940033869687959
0.6343939548635883	0.07354905387055166	-0.2437361390409085	-0.6731841244783047
1.294884426943603	0.5001795863531027	-0.31351963542240774	1.118612873262718
-0.5997753949851874	-0.05801455849018622	1.303924670652189	-1.3367332649941503
1.0328304799008206	-0.051783985567476876	-1.3699444028315155	1.060889355720798
6.674624611620864	3.5093699413170736	1.9937447108844935	2.5217698284855246
3.000179326952947	-0.06454145024083541	0.012475529657987521	-0.5068909978299617
0.9643255918043795	2.118214813939876	-1.0256561252601633	1.6263797762595509
0.0979109738114067	-0.28846652120186617	-0.771609388003744	-0.09249976428657841
4.459881844038357	-0.4988941544610308	1.7655269551951476	-1.4318226329155181
1.8130462760600403	-0.2638298192417359	-0.36526379339501863	-0.6120165197719118
1.0274036369369355	0.8619039272183247	0.9760823922005412	1.043295132678112
-0.7466510269103552	3.7981972618866093	0.7304737852909787	1.7785806671209505
1.2421699134242414	-0.3717572963897511	-0.37543778260831573	-0.08119435585561043
0.08739081479416666	-0.01942025457893759	-0.5039101930567927	-1.1351841754955667
1.2614198891532442	0.5929925491484156	0.29660593765262355	-0.3471881341876626
-0.4045625514076727	5.03510821168356	-1.7219817561225548	1.8861611069305173
2.6825623996796493	1.0246581234328607	0.771895657797069	0.008087354284464252
0.37152922168959696	1.714518482871771	-0.65574395642047	1.2224789165295582
1.996620026349328	0.7266492218652518	1.3064215337554375	0.6205864211123846
3.5734422786228928	1.4194972873145615	-1.4567049400322487	0.8995008619265638
1.2990152674169324	-0.23574491062468467	0.7637848938377761	-0.3714729790675841
-0.14395937480884569	1.2558429105464157	0.2792557067394766	0.87495389023109
0.13093802078453098	0.6266590430716733	-1.0174004926173266	0.16849776361797386
-0.2179158771424372	0.6272766972993558	0.3312815689368813	0.17172473457205747
-0.8168033583851884	1.3282689394925364	0.06066782187874406	1.1614141605791666
-4.559577401406821	2.476823705736014	-1.318477844801717	2.5011838140664473
-0.7154726957562862	0.4409438778284481	-0.8415529526898613	0.21853700093213582
0.3341754116499758	-0.30662789806699425	0.7918516898878176	0.018372765902585637
1.0923024703628135	-0.5338797692807726	0.7616777626368403	-0.29432159874835506
2.98228142858406	-0.17995354096724775	1.395336998749314	-0.6315866785878921
0.9182651266456022	-0.31574388774844875	-0.5141747183537558	-0.9727140418118555
-1.8588830736729987	1.3745418630883859	-1.94112779211443	1.313532172314297
1.7326162325813548	0.1706167626683628	0.3797750967263422	0.5316838929702707
2.764595625340044	0.6249934625346709	-0.3465043930332822	0.0760259811129743
-1.7411566541911234	2.2516726824316096	-0.4712032808225354	1.169188320742441
1.3910927104341198	-1.1914500972467668	-1.5646155363202552	-0.23041875507810325
2.032593343927025	0.6210164214360974	1.278978194742369	0.1052393388837207
-2.721753003375642	1.40348602165083	-0.22667633889292518	0.22673685297496154
0.1390418889836399	-1.4045151702355638	0.2127350645566912	-0.4584150739444911
1.7208927984594902	-0.11119898995779975	0.6415841650924178	-0.0228475009162545
0.6257451816581596	0.5437343969097437	0.20652339950368367	-0.32795820583505575
1.3196538861968667	-0.6626926886557996	0.6272579657685227	-0.6526968341978209
-4.575441420355193	1.4164529202878189	-2.9673384409974934	-1.219034450598694
-0.4982412699640837	0.43588628431474274	0.997593575471726	0.46782344712555096
-0.04508744426470801	0.8455370139329625	-0.002695747015905473	0.0807650172717945
-0.4603942553399727	0.49248663468307985	0.8842154147235398	-0.2956450610562597
3.8527789199386864	-0.9313334868299599	0.83183667262745	-1.32355278419546
1.5541891776988679	0.43233723246073597	0.8185307984343024	0.9180589122704905
0.06798334876864198	0.6371128879043193	-0.8620084704309284	-0.0503772636667567
-2.6273541116966355	-0.7660595864665942	0.031486907145648176	-0.4280446490016416
2.23445856424686	1.594502725934433	1.8317903241102866	1.2754030848236486
2.4872797363870203	2.9420694752216825	0.9160767937920182	1.613865090757696
1.2325588616597745	-0.4561383196227457	0.44354345655750554	-0.9258224352890576
1.92942999701808	-1.5896569341185944	0.5594840083538636	-0.21607985166322952
-2.11413882611563	-0.6599411466563826	-0.8179555244817711	-0.7673546333959121
0.9026330194935294	1.2080337171560673	-0.37437391351719984	1.0075602217811197
2.5867680966169795	-1.910827039881313	1.526944185653764	-0.5225158638838919
-3.6107756593198608	0.44316562859717645	-1.0564583877027003	-0.5820935222257734
12.562543211507434	-1.7741361371402982	2.9314168310596544	0.42449702752882684
2.3158258445026343	-0.7953398320059075	-0.5784387852464205	1.023717966416216
-2.234177009669646	0.3362766598756768	-1.997945036756691	1.1464649228632189
1.6444095545968567	-1.739661749252881	0.17271096994224513	-0.4189994368925071
-0.496516974910004	2.3156584630300707	-0.45998714610037283	2.1124634158413036
-1.5385443049356153	0.6638738378455397	-0.64206192790814	-0.090925783962294
0.6524832386305593	-0.6069234767680315	-0.7048543124882252	0.7234997074693145
0.3503574066895685	0.4666349339836269	0.23447920506525355	0.8666142367398018
-0.1147713443081588	0.44130897512542056	-1.5747268667961847	-0.507485945337952
0.5400056891004841	-1.46082079547563	0.22316614554605996	-1.7715149882862418
1.394558655915766	1.043760210031938	-0.08132491333494313	0.5174717120708705
-0.9274641838304913	1.4518686698437615	-0.1915962761717403	0.37468153831532547
4.664009638637747	-1.9831658299898045	0.8807231911508678	-0.15903154282058743
1.0576445416161628	2.1159003852708236	0.18036572346436175	1.686850881588823
2.865013417544879	-0.6507414073584696	1.3266164637462285	-0.7642103537126477
4.113236302101955	1.9077382700903223	1.0283897482254214	0.8706877921350735
1.4912750461417212	0.9608430041737963	-0.03506712254137866	-0.06826552977637813
0.22967388790260962	-0.39178182324299576	-0.9511507567954651	-0.25275494743442306
1.7260091182159873	-0.45246319556838915	0.7247014303806643	-0.6569889109477545
2.9759978456789944	-0.7415961626477553	-0.7634615427837184	-0.2629709793956396
-1.0421324074816518	-0.5775367422752016	0.3275935728647814	-0.9251438281535475
0.5899614355308396	-0.6780082185094523	-0.7503758691834532	0.8403059435972519
0.4474481595377251	-0.8923752053100293	1.5190202054107402	-2.0050456463639534
2.2704793344578396	-0.7554104899097147	1.2827611555697287	-0.5332313204629844
0.9086490012459936	0.9597420367338336	1.4899360003168984	0.7447923134610729
-1.5241837917483745	0.9586400739482966	-0.17953706350195411	0.3994677757307118
-5.449067874272832	3.4654750679720263	1.4061161290368003	-0.48368686697731883
-0.587766495873455	-1.7100063141277557	-1.4013076479789508	-0.917319903045093
3.870967189823755	-0.5152592970364989	1.037068914461346	-0.09450422148782049
0.7710981897034256	0.82284393119222	0.48158006415030563	0.804180934737177
2.04403383538103	-0.490163088961457	-1.317621311912728	1.846661766140686
2.869972199017625	-0.7553357578143393	-1.1230214231910556	-1.0539365371259763
-2.8084197049853854	-0.22351447376240574	-0.31999878052155994	-0.4473038357128706
0.6763320138402207	-1.1615789366593041	-0.4835677565143929	-0.5014410719427442
1.9520852803605488	-1.104451497749107	-1.6973662225533548	-0.07387540432834883
0.1766311169052992	2.105377782163192	0.6017276667765326	0.4340977673434623
3.9651121679106898	-2.2636673233243823	1.9785303512712658	-2.1540847380390886
-3.560455998234947	1.207300740786639	-1.2289802875265656	-0.47269332646681816
4.630047357582953	0.22705179559756827	2.0642177406222375	0.5011634097881648
0.4682140478267365	2.2182610039015467	0.2569718978356874	0.09896325379192371
4.035695384607261	2.149894965185987	2.4073152907556157	0.8273934397371986
0.8364089989344272	-0.665288213586319	-0.03074420701696335	-1.0063199239122826
1.1679175532812192	-0.553121729052306	-0.6284882310284562	-2.328569662602263
-1.0344039233668325	0.08471315719218958	0.5857630687823758	-0.24036821439274722
0.050674156211712756	1.1110279280312663	-1.582900768786855	0.3539402049247749
2.8364049221650447	0.8090960088894068	1.6893894166309595	0.9661891294430983
0.853027633829238	1.3208522826918339	-0.27563556355858093	0.6319683903563035
0.8523709829944685	0.4697791584116988	-0.4031333394009903	0.6057565280771748
1.0900419087143338	1.6900546431827568	-0.47714668490697953	1.1396346842573437
5.682115142510038	-1.6183747977529714	2.459531373031601	-2.0789908106876456
4.494121462419518	0.9390612384102591	-0.0607299998574116	1.5709336559977491
0.934539249740627	0.37188524522244154	-0.14067758476826306	-0.10190718394539554
2.1575136687012875	2.1621879603069036	1.2075630951318506	-0.34677476736352897
2.8180348724422415	-1.3757287865387051	-0.1168525247168186	0.00313560505492623
1.8714837048999644	1.4782957632770266	1.2191886228667266	1.5473689613928066
-0.004866651699979352	-3.848109478004798	-0.3413377890331749	-1.3215493393465203
-0.7892096179501575	2.24250973816071	0.3153067408719198	1.028746146401313
-0.02464051087908614	-0.3753833962174043	0.0333930789210684	-0.07996433947910209
1.5841006848116361	-1.1150830184458076	0.2308688351948455	-0.5377512405185055
5.187592764967195	-0.9919267310134514	1.2456344627995342	-0.5403133244433491
-2.146626797144486	0.38372847507174934	-1.5645897535282727	-1.6667800557345127
-0.5234093380919387	0.11539095966734594	0.10319315399635962	-0.4118864042113338
-1.2110288965973754	-1.5646854786963678	-1.8607038703096093	-0.3948015585420791
-2.486366277392306	0.41512241412613227	-0.8893958003390511	-0.9397398041059991
1.4891058428499986	-1.9388067507768507	-0.4006291063041963	-1.2890151229404203
3.921815384252406	-0.9859440218723832	-0.9735105314323423	1.0121510424232012
0.2514634378503402	3.8288426128701034	-0.0397379225480224	2.8301153496290254
0.8460652303772138	-1.391584223699962	0.6999456830756907	-1.0993017668086935
2.0232682109307687	-0.4156359850465915	0.7784662425149512	-1.5190807832518545
3.5629609705435215	-0.30464195537170674	-0.3132641101096483	-0.6586502903647371
-0.8070872644663541	0.8413839212340133	-0.8042989348389987	0.3747857854407113
0.3102570458024755	-2.374659291308867	-0.9747505749162835	-0.8664714546190552
-0.44652388112214314	-2.1974149458702197	-1.086555910732463	-0.7609107569783395
0.5229652348677081	2.42293670644237	-0.7304886521062276	1.2248488711686814
2.3742783598067287	-0.9073173638404407	1.156474433577719	-0.5413916615657809
-1.209467974004764	1.8065840664895498	-0.6749258677776375	0.5308960832125666
0.5645020237257157	1.3135225214700468	0.2449585567685136	-0.2224276889518749
4.607209406315669	3.3672543777238837	1.2067776564220352	2.35502819119173
4.979779203978112	-0.8523277137352002	-0.9928125877140945	0.31746406583222364
-3.4335619020624275	2.2461997794481756	-1.3542602692424386	0.3441052338310857
0.8607895912654212	0.6889559949667174	-1.4052757513827385	-0.09227850854667624
3.272477456685737	0.5021232514889302	-0.19520027912962257	0.6254042838681798
7.493912779043949	-1.7534333832905888	3.4151288560779682	-0.05998151765130476
-1.2809172034504523	-0.9507091045857654	-0.4575452530642901	-0.03502985417213703
2.5678297215793955	-0.15583238431723684	0.266199551852332	-0.5314379216573608
2.519416081792822	0.1474045457392506	1.3194237553655852	-0.29829224603520244
4.715416101667404	2.687077394211866	1.8136364213721432	1.5744912067734076
-0.40424892689089154	0.5708724437913524	-0.14805636933767746	-0.16506126906693816
0.6109899870803671	0.43906510744426874	-1.2391807193701518	1.2275770841875937
0.9193720067849542	1.026726680364085	-0.3710216825781777	0.27830697569673246
2.1661031532956643	-1.0198737009550145	-0.5492143997983252	-2.1742941379549277
1.3629039279265784	0.08006222925930484	-0.09139494430871681	-1.1223733596328436
0.0016055915567828594	-0.6856022536513646	-0.09299110021123512	-0.016344340114571063
-0.14511294231778304	2.3819964056692955	0.5330982817187774	2.206392350656948
1.8311678489341996	-0.7025496082412753	-0.5322464464014269	-0.11568498535733249
1.4840109625993938	-1.2980427761275952	-0.5871003922940303	-0.6169132556157704
1.0748571628773917	-0.46234704864492293	-0.6841702489000678	0.31675588469133314
0.6890461333088498	-1.0465499193754768	-2.040820560036139	0.9991282446095475
1.2994514085488977	-0.6997763751815699	0.08686375218671515	-0.3016498243143661
-0.5267989486205324	0.7292565185595161	0.4908243788440841	0.7539339722309844
2.0798112914273323	2.1966958625261483	-0.558303725822762	0.6844708189882835
1.137541165643009	0.9099299091097016	0.9059221307674603	-0.3680615675195732
-0.05127022023554151	1.8431917642819406	-0.453183138314174	0.95143859536385
3.4866285539020345	1.105894195072566	1.2102513212976913	1.347416758408537
-0.7756787380829904	-0.05007777552992276	-1.883330694521228	0.6883020919923667
-2.0037235145388097	0.40249048173705726	-1.0116169788542777	-0.17308467890360493
0.48626383319017324	0.3194120007784137	-0.6014311561276067	0.5649529507646411
1.2216214734000104	0.5154502266616828	-0.7341351327192784	1.0873681058739408
2.886420750075186	0.2961838309638376	0.6963646011312282	-0.8366985868529165
7.074689484389684	-2.1363425638521534	1.7128396750313664	-0.7449357859240576
0.09215240040481287	1.1286457478026053	-0.8511812670845449	0.9094854429149674
2.4397119163726306	0.007542640150250746	0.5691216504545297	-1.2798045871586237
1.5607832785641311	2.352764735561906	-0.2364723542939288	2.5312592538843877
-1.0431262009552917	0.6709410228962922	-0.5175671760161903	-0.39591613862093855
1.6656707170168583	-0.7468419430073667	0.37838237826088245	-0.4724418217999429
-3.765312467764824	0.6195204808640571	-1.9536773151296856	-0.31100102711654665
4.576540700646019	1.1736924279660832	1.2617338230556858	0.9192860481035953
2.46695908574246	-0.6597247562189319	0.6284517174990547	-1.2495998602349825
2.7445080740907906	-0.5495379987242771	0.13797309463488244	-0.8531343863957728
3.0554046981903626	-2.5904182144198336	0.04443468031159341	-1.1124997032254034
2.13435303781337	0.5049362145671246	0.7251230892943381	0.5869347445961549
0.2398431510992072	-0.40961024764470166	-0.7233423657344705	-0.9807295440092794
4.074830419856097	-2.069887330248568	-0.8458628736620905	-0.6263642742051999
2.017271540086686	-1.171871431140698	-0.26294466905587155	-1.3029765602935321
1.1959611375743715	1.6253115688397246	-0.43007569431438364	0.35608471605526343
-0.11640407572350275	1.496917693384903	-0.36652061258831126	0.3254035967245925
3.2714396138215207	2.1582137652051285	1.4263230955169406	0.6299744233454375
1.4774845534914522	2.752886860368988	1.5571728861519087	0.41176469333412485
1.2609876252350272	1.481629091040562	-1.0055490750887066	1.0657327841269963
1.066687378466967	2.6999317944826604	1.164345680014527	0.6531507895499211
2.6818382848649325	0.7129432607793402	1.0970695701153395	0.06005160885064164
-2.0372854453158773	0.7943581425593844	-1.4618642047827592	-0.6262542892944394
2.5911055471066424	-0.23649416118140665	-0.47829463823478574	-0.08332456489740099
0.8816908561120925	0.44368313204571735	-0.7310712499529018	-0.0923391587488172
-1.0942987064812362	3.0262956862772965	-1.1880045384318576	0.39660120509973795
-0.6249741764989185	4.015276851439887	-0.004653113489226028	1.0877753752827028
0.0566732862401671	2.7159656223898514	-0.4748673921528154	1.218561119861881
0.9953140040108214	-3.548711757359153	-0.6053415259667179	-1.024467534745553
0.6857583297206591	1.8445360678835607	1.1961759120273283	0.9216238083067606
0.9848392755795604	0.5561357226787691	0.6737872660827613	-0.49638763329444474
5.564273411667297	1.9514469264879977	1.1555151773478247	1.5468547310098506
3.7851968924413666	0.11420245800303652	-0.06176623263523064	1.8867193870189933
2.7262771552959837	2.9662549726361336	0.7023420441353578	2.23197450788394
1.8563885595723442	0.4760161239465283	-0.45091641525372167	0.7614327961677767
-4.032021482758914	1.037116211077121	-0.6414767585882153	0.4879234453204571
1.3764060826577809	0.48917058120706414	-1.0990142598908668	-1.2908273836989856
0.35570518925876216	-1.7372272029253149	-0.29097273878716656	-2.4203713603715395
1.028676735020718	0.8915859016907154	-1.3096208305112964	0.1436724855237164
2.992047660089329	-1.834134871939588	2.2569997919805753	-1.7671977159850234
-0.4706944410878444	2.435982848026883	2.4114437176320855	0.12508322186018486
2.171764423565305	-0.874405839663903	-0.7386043883956434	-1.1061794412007107
-0.37866600186279253	1.7602243812189315	0.5963509864700552	-0.11431708065944836
-1.976261059345538	1.3815773906916546	-0.7877516350056468	0.6741222468877077
-0.40197269748643594	-0.24871198530408445	0.7834140505794174	-2.0027162857338676
